Year,Month,Day,Weekday,Hour,Minute,Second,ContentLength,ElapsedTimeMilisecond 
2022,5,11,Wednesday,14,4,56,2730,68
2022,5,11,Wednesday,14,4,56,2730,59
2022,5,11,Wednesday,14,4,57,2730,62
2022,5,11,Wednesday,14,4,58,2730,60
2022,5,11,Wednesday,14,4,58,2730,60
2022,5,11,Wednesday,14,4,58,2730,61
2022,5,11,Wednesday,14,4,58,2730,63
2022,5,11,Wednesday,14,5,0,2730,66
2022,5,11,Wednesday,14,5,2,2730,59
2022,5,11,Wednesday,14,5,2,2730,59
2022,5,11,Wednesday,14,5,3,2730,64
2022,5,11,Wednesday,14,5,3,2730,67
2022,5,11,Wednesday,14,5,5,2730,59
2022,5,11,Wednesday,14,5,6,2730,59
2022,5,11,Wednesday,14,5,7,2730,67
2022,5,11,Wednesday,14,5,9,2730,59
2022,5,11,Wednesday,14,5,11,2730,57
2022,5,11,Wednesday,14,5,13,2730,62
2022,5,11,Wednesday,14,5,15,2730,61
2022,5,11,Wednesday,14,5,17,2730,243
2022,5,11,Wednesday,14,5,17,2730,158
2022,5,11,Wednesday,14,5,18,2730,213
2022,5,11,Wednesday,14,5,20,2730,224
2022,5,11,Wednesday,14,5,22,2730,60
2022,5,11,Wednesday,14,5,23,2730,61
2022,5,11,Wednesday,14,5,25,2730,63
2022,5,11,Wednesday,14,5,26,2730,58
2022,5,11,Wednesday,14,5,28,2730,63
2022,5,11,Wednesday,14,5,30,2730,65
2022,5,11,Wednesday,14,5,31,2730,61
2022,5,11,Wednesday,14,5,33,2730,61
2022,5,11,Wednesday,14,5,35,2730,59
2022,5,11,Wednesday,14,5,36,2730,62
2022,5,11,Wednesday,14,5,37,2730,57
2022,5,11,Wednesday,14,5,38,2730,57
2022,5,11,Wednesday,14,5,38,2730,61
2022,5,11,Wednesday,14,5,40,2730,61
2022,5,11,Wednesday,14,5,40,2730,61
2022,5,11,Wednesday,14,5,42,2730,153
2022,5,11,Wednesday,14,5,43,2730,60
2022,5,11,Wednesday,14,5,44,2730,64
2022,5,11,Wednesday,14,5,45,2730,57
2022,5,11,Wednesday,14,5,45,2730,61
2022,5,11,Wednesday,14,5,46,2730,60
2022,5,11,Wednesday,14,5,47,2730,61
2022,5,11,Wednesday,14,5,49,2730,59
2022,5,11,Wednesday,14,5,51,2730,64
2022,5,11,Wednesday,14,5,52,2730,57
2022,5,11,Wednesday,14,5,54,2730,64
2022,5,11,Wednesday,14,5,55,2730,60
2022,5,11,Wednesday,14,5,57,2730,64
2022,5,11,Wednesday,14,5,57,2730,58
2022,5,11,Wednesday,14,5,58,2730,56
2022,5,11,Wednesday,14,6,0,2730,61
2022,5,11,Wednesday,14,6,2,2730,66
2022,5,11,Wednesday,14,6,2,2730,58
2022,5,11,Wednesday,14,6,3,2730,66
2022,5,11,Wednesday,14,6,5,2730,59
2022,5,11,Wednesday,14,6,6,2730,58
2022,5,11,Wednesday,14,6,6,2730,62
2022,5,11,Wednesday,14,6,6,2730,61
2022,5,11,Wednesday,14,6,7,2730,63
2022,5,11,Wednesday,14,6,7,2730,57
2022,5,11,Wednesday,14,6,9,2730,73
2022,5,11,Wednesday,14,6,11,2730,55
2022,5,11,Wednesday,14,6,11,2730,58
2022,5,11,Wednesday,14,6,12,2730,66
2022,5,11,Wednesday,14,6,12,2730,63
2022,5,11,Wednesday,14,6,12,2730,61
2022,5,11,Wednesday,14,6,15,2730,63
2022,5,11,Wednesday,14,6,17,2730,63
2022,5,11,Wednesday,14,6,19,2730,64
2022,5,11,Wednesday,14,6,19,2730,64
2022,5,11,Wednesday,14,6,19,2730,61
2022,5,11,Wednesday,14,6,20,2730,62
2022,5,11,Wednesday,14,6,21,2730,61
2022,5,11,Wednesday,14,6,21,2730,61
2022,5,11,Wednesday,14,6,21,2730,64
2022,5,11,Wednesday,14,6,23,2730,58
2022,5,11,Wednesday,14,6,23,2730,60
2022,5,11,Wednesday,14,6,23,2730,58
2022,5,11,Wednesday,14,6,24,2730,104
2022,5,11,Wednesday,14,6,26,2730,62
2022,5,11,Wednesday,14,6,29,2730,65
2022,5,11,Wednesday,14,6,29,2730,60
2022,5,11,Wednesday,14,6,31,2730,60
2022,5,11,Wednesday,14,6,33,2730,60
2022,5,11,Wednesday,14,6,33,2730,58
2022,5,11,Wednesday,14,6,35,2730,63
2022,5,11,Wednesday,14,6,35,2730,61
2022,5,11,Wednesday,14,6,36,2730,59
2022,5,11,Wednesday,14,6,38,2730,59
2022,5,11,Wednesday,14,6,39,2730,60
2022,5,11,Wednesday,14,6,39,2730,60
2022,5,11,Wednesday,14,6,40,2730,62
2022,5,11,Wednesday,14,6,40,2730,60
2022,5,11,Wednesday,14,6,41,2730,59
2022,5,11,Wednesday,14,6,44,2730,61
2022,5,11,Wednesday,14,6,46,2730,59
2022,5,11,Wednesday,14,6,46,2730,56
2022,5,11,Wednesday,14,6,46,2730,58
2022,5,11,Wednesday,14,6,48,2730,56
2022,5,11,Wednesday,14,6,48,2730,59
2022,5,11,Wednesday,14,6,50,2730,66
2022,5,11,Wednesday,14,6,51,2730,64
2022,5,11,Wednesday,14,6,51,2730,57
2022,5,11,Wednesday,14,6,53,2730,62
2022,5,11,Wednesday,14,6,55,2730,63
2022,5,11,Wednesday,14,6,57,2730,58
2022,5,11,Wednesday,14,6,57,2730,59
2022,5,11,Wednesday,14,6,57,2730,62
2022,5,11,Wednesday,14,7,0,2730,60
2022,5,11,Wednesday,14,7,0,2730,64
2022,5,11,Wednesday,14,7,0,2730,64
2022,5,11,Wednesday,14,7,1,2730,74
2022,5,11,Wednesday,14,7,3,2730,61
2022,5,11,Wednesday,14,7,5,2730,59
2022,5,11,Wednesday,14,7,7,2730,61
2022,5,11,Wednesday,14,7,7,2730,60
2022,5,11,Wednesday,14,7,8,2730,63
2022,5,11,Wednesday,14,7,10,2730,61
2022,5,11,Wednesday,14,7,12,2730,54
2022,5,11,Wednesday,14,7,12,2730,59
2022,5,11,Wednesday,14,7,12,2730,68
2022,5,11,Wednesday,14,7,15,2730,58
2022,5,11,Wednesday,14,7,15,2730,61
2022,5,11,Wednesday,14,7,15,2730,57
2022,5,11,Wednesday,14,7,15,2730,61
2022,5,11,Wednesday,14,7,15,2730,58
2022,5,11,Wednesday,14,7,17,2730,74
2022,5,11,Wednesday,14,7,18,2730,63
2022,5,11,Wednesday,14,7,20,2730,59
2022,5,11,Wednesday,14,7,22,2730,58
2022,5,11,Wednesday,14,7,24,2730,60
2022,5,11,Wednesday,14,7,24,2730,58
2022,5,11,Wednesday,14,7,25,2730,58
2022,5,11,Wednesday,14,7,26,2730,64
2022,5,11,Wednesday,14,7,26,2730,60
2022,5,11,Wednesday,14,7,28,2730,58
2022,5,11,Wednesday,14,7,29,2730,59
2022,5,11,Wednesday,14,7,30,2730,76
2022,5,11,Wednesday,14,7,30,2730,59
2022,5,11,Wednesday,14,7,32,2730,64
2022,5,11,Wednesday,14,7,32,2730,58
2022,5,11,Wednesday,14,7,34,2730,58
2022,5,11,Wednesday,14,7,34,2730,62
2022,5,11,Wednesday,14,7,35,2730,58
2022,5,11,Wednesday,14,7,37,2730,59
2022,5,11,Wednesday,14,7,38,2730,55
2022,5,11,Wednesday,14,7,38,2730,61
2022,5,11,Wednesday,14,7,40,2730,59
2022,5,11,Wednesday,14,7,40,2730,67
2022,5,11,Wednesday,14,7,42,2730,170
2022,5,11,Wednesday,14,7,44,2730,62
2022,5,11,Wednesday,14,7,46,2730,58
2022,5,11,Wednesday,14,7,47,2730,59
2022,5,11,Wednesday,14,7,48,2730,65
2022,5,11,Wednesday,14,7,49,2730,64
2022,5,11,Wednesday,14,7,50,2730,55
2022,5,11,Wednesday,14,7,50,2730,75
2022,5,11,Wednesday,14,7,50,2730,56
2022,5,11,Wednesday,14,7,51,2730,63
2022,5,11,Wednesday,14,7,52,2730,62
2022,5,11,Wednesday,14,7,54,2730,63
2022,5,11,Wednesday,14,7,56,2730,56
2022,5,11,Wednesday,14,7,57,2730,62
2022,5,11,Wednesday,14,7,59,2730,57
2022,5,11,Wednesday,14,7,59,2730,56
2022,5,11,Wednesday,14,8,0,2730,107
2022,5,11,Wednesday,14,8,1,2730,60
2022,5,11,Wednesday,14,8,1,2730,72
2022,5,11,Wednesday,14,8,2,2730,69
2022,5,11,Wednesday,14,8,2,2730,63
2022,5,11,Wednesday,14,8,3,2730,58
2022,5,11,Wednesday,14,8,5,2730,60
2022,5,11,Wednesday,14,8,7,2730,71
2022,5,11,Wednesday,14,8,9,2730,61
2022,5,11,Wednesday,14,8,11,2730,72
2022,5,11,Wednesday,14,8,11,2730,62
2022,5,11,Wednesday,14,8,13,2730,59
2022,5,11,Wednesday,14,8,13,2730,54
2022,5,11,Wednesday,14,8,13,2730,57
2022,5,11,Wednesday,14,8,14,2730,62
2022,5,11,Wednesday,14,8,16,2730,60
2022,5,11,Wednesday,14,8,17,2730,62
2022,5,11,Wednesday,14,8,20,2730,61
2022,5,11,Wednesday,14,8,22,2730,60
2022,5,11,Wednesday,14,8,22,2730,63
2022,5,11,Wednesday,14,8,24,2730,61
2022,5,11,Wednesday,14,8,25,2730,67
2022,5,11,Wednesday,14,8,25,2730,61
2022,5,11,Wednesday,14,8,25,2730,59
2022,5,11,Wednesday,14,8,27,2730,63
2022,5,11,Wednesday,14,8,29,2730,62
2022,5,11,Wednesday,14,8,30,2730,60
2022,5,11,Wednesday,14,8,30,2730,63
2022,5,11,Wednesday,14,8,30,2730,59
2022,5,11,Wednesday,14,8,30,2730,61
2022,5,11,Wednesday,14,8,32,2730,61
2022,5,11,Wednesday,14,8,34,2730,66
2022,5,11,Wednesday,14,8,35,2730,56
2022,5,11,Wednesday,14,8,36,2730,209
2022,5,11,Wednesday,14,8,38,2730,60
2022,5,11,Wednesday,14,8,40,2730,61
2022,5,11,Wednesday,14,8,40,2730,60
2022,5,11,Wednesday,14,8,41,2730,58
2022,5,11,Wednesday,14,8,41,2730,57
2022,5,11,Wednesday,14,8,41,2730,67
2022,5,11,Wednesday,14,8,42,2730,60
2022,5,11,Wednesday,14,8,44,2730,66
2022,5,11,Wednesday,14,8,46,2730,61
2022,5,11,Wednesday,14,8,47,2730,66
2022,5,11,Wednesday,14,8,48,2730,61
2022,5,11,Wednesday,14,8,48,2730,58
2022,5,11,Wednesday,14,8,48,2730,59
2022,5,11,Wednesday,14,8,49,2730,60
2022,5,11,Wednesday,14,8,51,2730,65
2022,5,11,Wednesday,14,8,53,2730,65
2022,5,11,Wednesday,14,8,55,2730,60
2022,5,11,Wednesday,14,9,0,2730,463
2022,5,11,Wednesday,14,9,1,2730,72
2022,5,11,Wednesday,14,9,1,2730,63
2022,5,11,Wednesday,14,9,2,2730,66
2022,5,11,Wednesday,14,9,2,2730,65
2022,5,11,Wednesday,14,9,2,2730,65
2022,5,11,Wednesday,14,9,2,2730,58
2022,5,11,Wednesday,14,9,4,2730,79
2022,5,11,Wednesday,14,9,5,2730,62
2022,5,11,Wednesday,14,9,5,2730,63
2022,5,11,Wednesday,14,9,7,2730,58
2022,5,11,Wednesday,14,9,8,2730,62
2022,5,11,Wednesday,14,9,9,2730,61
2022,5,11,Wednesday,14,9,11,2730,62
2022,5,11,Wednesday,14,9,11,2730,56
2022,5,11,Wednesday,14,9,13,2730,62
2022,5,11,Wednesday,14,9,14,2730,62
2022,5,11,Wednesday,14,9,16,2730,57
2022,5,11,Wednesday,14,9,17,2730,62
2022,5,11,Wednesday,14,9,19,2730,69
2022,5,11,Wednesday,14,9,21,2730,57
2022,5,11,Wednesday,14,9,23,2730,59
2022,5,11,Wednesday,14,9,25,2730,60
2022,5,11,Wednesday,14,9,26,2730,59
2022,5,11,Wednesday,14,9,28,2730,57
2022,5,11,Wednesday,14,9,28,2730,61
2022,5,11,Wednesday,14,9,29,2730,63
2022,5,11,Wednesday,14,9,32,2730,61
2022,5,11,Wednesday,14,9,32,2730,57
2022,5,11,Wednesday,14,9,34,2730,65
2022,5,11,Wednesday,14,9,36,2730,59
2022,5,11,Wednesday,14,9,38,2730,61
2022,5,11,Wednesday,14,9,40,2730,62
2022,5,11,Wednesday,14,9,42,2730,63
2022,5,11,Wednesday,14,9,43,2730,57
2022,5,11,Wednesday,14,9,43,2730,58
2022,5,11,Wednesday,14,9,43,2730,67
2022,5,11,Wednesday,14,9,45,2730,59
2022,5,11,Wednesday,14,9,45,2730,62
2022,5,11,Wednesday,14,9,45,2730,71
2022,5,11,Wednesday,14,9,45,2730,62
2022,5,11,Wednesday,14,9,47,2730,63
2022,5,11,Wednesday,14,9,49,2730,77
2022,5,11,Wednesday,14,9,51,2730,63
2022,5,11,Wednesday,14,9,52,2730,64
2022,5,11,Wednesday,14,9,54,2730,61
2022,5,11,Wednesday,14,9,54,2730,55
2022,5,11,Wednesday,14,9,56,2730,58
2022,5,11,Wednesday,14,9,56,2730,55
2022,5,11,Wednesday,14,9,56,2730,59
2022,5,11,Wednesday,14,9,57,2730,60
2022,5,11,Wednesday,14,9,58,2730,59
2022,5,11,Wednesday,14,10,0,2730,56
2022,5,11,Wednesday,14,10,0,2730,58
2022,5,11,Wednesday,14,10,0,2730,59
2022,5,11,Wednesday,14,10,3,2730,62
2022,5,11,Wednesday,14,10,4,2730,67
2022,5,11,Wednesday,14,10,5,2730,60
2022,5,11,Wednesday,14,10,7,2730,60
2022,5,11,Wednesday,14,10,9,2730,59
2022,5,11,Wednesday,14,10,9,2730,58
2022,5,11,Wednesday,14,10,10,2730,61
2022,5,11,Wednesday,14,10,12,2730,59
2022,5,11,Wednesday,14,10,12,2730,65
2022,5,11,Wednesday,14,10,12,2730,57
2022,5,11,Wednesday,14,10,12,2730,69
2022,5,11,Wednesday,14,10,12,2730,59
2022,5,11,Wednesday,14,10,12,2730,63
2022,5,11,Wednesday,14,10,13,2730,58
2022,5,11,Wednesday,14,10,15,2730,60
2022,5,11,Wednesday,14,10,16,2730,54
2022,5,11,Wednesday,14,10,16,2730,62
2022,5,11,Wednesday,14,10,17,2730,63
2022,5,11,Wednesday,14,10,18,2730,60
2022,5,11,Wednesday,14,10,20,2730,59
2022,5,11,Wednesday,14,10,22,2730,57
2022,5,11,Wednesday,14,10,22,2730,57
2022,5,11,Wednesday,14,10,24,2730,64
2022,5,11,Wednesday,14,10,25,2730,68
2022,5,11,Wednesday,14,10,25,2730,57
2022,5,11,Wednesday,14,10,26,2730,67
2022,5,11,Wednesday,14,10,26,2730,82
2022,5,11,Wednesday,14,10,28,2730,60
2022,5,11,Wednesday,14,10,29,2730,61
2022,5,11,Wednesday,14,10,29,2730,64
2022,5,11,Wednesday,14,10,30,2730,62
2022,5,11,Wednesday,14,10,31,2730,63
2022,5,11,Wednesday,14,10,33,2730,65
2022,5,11,Wednesday,14,10,33,2730,64
2022,5,11,Wednesday,14,10,34,2730,61
2022,5,11,Wednesday,14,10,35,2730,64
2022,5,11,Wednesday,14,10,36,2730,56
2022,5,11,Wednesday,14,10,37,2730,61
2022,5,11,Wednesday,14,10,39,2730,62
2022,5,11,Wednesday,14,10,39,2730,63
2022,5,11,Wednesday,14,10,42,2730,63
2022,5,11,Wednesday,14,10,42,2730,62
2022,5,11,Wednesday,14,10,43,2730,66
2022,5,11,Wednesday,14,10,44,2730,62
2022,5,11,Wednesday,14,10,45,2730,56
2022,5,11,Wednesday,14,10,46,2730,273
2022,5,11,Wednesday,14,10,46,2730,122
2022,5,11,Wednesday,14,10,48,2730,172
2022,5,11,Wednesday,14,10,49,2730,169
2022,5,11,Wednesday,14,10,51,2730,65
2022,5,11,Wednesday,14,10,53,2730,62
2022,5,11,Wednesday,14,10,55,2730,58
2022,5,11,Wednesday,14,10,56,2730,63
2022,5,11,Wednesday,14,10,58,2730,68
2022,5,11,Wednesday,14,10,59,2730,58
2022,5,11,Wednesday,14,11,1,2730,68
2022,5,11,Wednesday,14,11,1,2730,61
2022,5,11,Wednesday,14,11,3,2730,59
2022,5,11,Wednesday,14,11,3,2730,59
2022,5,11,Wednesday,14,11,3,2730,58
2022,5,11,Wednesday,14,11,5,2730,61
2022,5,11,Wednesday,14,11,7,2730,60
2022,5,11,Wednesday,14,11,8,2730,52
2022,5,11,Wednesday,14,11,10,2730,61
2022,5,11,Wednesday,14,11,12,2730,66
2022,5,11,Wednesday,14,11,14,2730,60
2022,5,11,Wednesday,14,11,16,2730,58
2022,5,11,Wednesday,14,11,18,2730,57
2022,5,11,Wednesday,14,11,20,2730,59
2022,5,11,Wednesday,14,11,20,2730,64
2022,5,11,Wednesday,14,11,20,2730,57
2022,5,11,Wednesday,14,11,20,2730,59
2022,5,11,Wednesday,14,11,21,2730,60
2022,5,11,Wednesday,14,11,22,2730,55
2022,5,11,Wednesday,14,11,22,2730,61
2022,5,11,Wednesday,14,11,24,2730,62
2022,5,11,Wednesday,14,11,25,2730,58
2022,5,11,Wednesday,14,11,27,2730,54
2022,5,11,Wednesday,14,11,27,2730,76
2022,5,11,Wednesday,14,11,29,2730,63
2022,5,11,Wednesday,14,11,30,2730,67
2022,5,11,Wednesday,14,11,30,2730,58
2022,5,11,Wednesday,14,11,31,2730,62
2022,5,11,Wednesday,14,11,32,2730,60
2022,5,11,Wednesday,14,11,32,2730,59
2022,5,11,Wednesday,14,11,32,2730,66
2022,5,11,Wednesday,14,11,33,2730,59
2022,5,11,Wednesday,14,11,35,2730,63
2022,5,11,Wednesday,14,11,37,2730,62
2022,5,11,Wednesday,14,11,39,2730,68
2022,5,11,Wednesday,14,11,39,2730,61
2022,5,11,Wednesday,14,11,40,2730,62
2022,5,11,Wednesday,14,11,42,2730,62
2022,5,11,Wednesday,14,11,44,2730,63
2022,5,11,Wednesday,14,11,44,2730,67
2022,5,11,Wednesday,14,11,45,2730,56
2022,5,11,Wednesday,14,11,46,2730,58
2022,5,11,Wednesday,14,11,47,2730,66
2022,5,11,Wednesday,14,11,49,2730,60
2022,5,11,Wednesday,14,11,51,2730,62
2022,5,11,Wednesday,14,11,53,2730,56
2022,5,11,Wednesday,14,11,56,2730,62
2022,5,11,Wednesday,14,11,56,2730,57
2022,5,11,Wednesday,14,11,56,2730,61
2022,5,11,Wednesday,14,11,57,2730,56
2022,5,11,Wednesday,14,11,57,2730,59
2022,5,11,Wednesday,14,11,57,2730,62
2022,5,11,Wednesday,14,11,58,2730,61
2022,5,11,Wednesday,14,11,59,2730,62
2022,5,11,Wednesday,14,11,59,2730,70
2022,5,11,Wednesday,14,12,0,2730,60
2022,5,11,Wednesday,14,12,0,2730,58
2022,5,11,Wednesday,14,12,1,2730,57
2022,5,11,Wednesday,14,12,3,2730,60
2022,5,11,Wednesday,14,12,5,2730,61
2022,5,11,Wednesday,14,12,6,2730,61
2022,5,11,Wednesday,14,12,7,2730,62
2022,5,11,Wednesday,14,12,9,2730,59
2022,5,11,Wednesday,14,12,9,2730,65
2022,5,11,Wednesday,14,12,9,2730,67
2022,5,11,Wednesday,14,12,10,2730,64
2022,5,11,Wednesday,14,12,12,2730,60
2022,5,11,Wednesday,14,12,12,2730,59
2022,5,11,Wednesday,14,12,14,2730,60
2022,5,11,Wednesday,14,12,14,2730,58
2022,5,11,Wednesday,14,12,14,2730,65
2022,5,11,Wednesday,14,12,16,2730,59
2022,5,11,Wednesday,14,12,17,2730,59
2022,5,11,Wednesday,14,12,20,2730,60
2022,5,11,Wednesday,14,12,22,2730,59
2022,5,11,Wednesday,14,12,24,2730,61
2022,5,11,Wednesday,14,12,24,2730,54
2022,5,11,Wednesday,14,12,25,2730,60
2022,5,11,Wednesday,14,12,26,2730,59
2022,5,11,Wednesday,14,12,26,2730,62
2022,5,11,Wednesday,14,12,27,2730,60
2022,5,11,Wednesday,14,12,27,2730,57
2022,5,11,Wednesday,14,12,28,2730,61
2022,5,11,Wednesday,14,12,29,2730,69
2022,5,11,Wednesday,14,12,30,2730,60
2022,5,11,Wednesday,14,12,31,2730,63
2022,5,11,Wednesday,14,12,32,2730,62
2022,5,11,Wednesday,14,12,33,2730,57
2022,5,11,Wednesday,14,12,34,2730,59
2022,5,11,Wednesday,14,12,36,2730,61
2022,5,11,Wednesday,14,12,37,2730,59
2022,5,11,Wednesday,14,12,38,2730,56
2022,5,11,Wednesday,14,12,38,2730,58
2022,5,11,Wednesday,14,12,38,2730,55
2022,5,11,Wednesday,14,12,40,2730,60
2022,5,11,Wednesday,14,12,40,2730,66
2022,5,11,Wednesday,14,12,42,2730,161
2022,5,11,Wednesday,14,12,42,2730,62
2022,5,11,Wednesday,14,12,43,2730,58
2022,5,11,Wednesday,14,12,43,2730,57
2022,5,11,Wednesday,14,12,46,2730,54
2022,5,11,Wednesday,14,12,46,2730,56
2022,5,11,Wednesday,14,12,46,2730,58
2022,5,11,Wednesday,14,12,46,2730,59
2022,5,11,Wednesday,14,12,48,2730,60
2022,5,11,Wednesday,14,12,49,2730,59
2022,5,11,Wednesday,14,12,50,2730,60
2022,5,11,Wednesday,14,12,50,2730,57
2022,5,11,Wednesday,14,12,50,2730,63
2022,5,11,Wednesday,14,12,51,2730,58
2022,5,11,Wednesday,14,12,52,2730,62
2022,5,11,Wednesday,14,12,53,2730,65
2022,5,11,Wednesday,14,12,53,2730,54
2022,5,11,Wednesday,14,12,55,2730,57
2022,5,11,Wednesday,14,12,56,2730,56
2022,5,11,Wednesday,14,12,58,2730,63
2022,5,11,Wednesday,14,12,59,2730,58
2022,5,11,Wednesday,14,12,59,2730,63
2022,5,11,Wednesday,14,12,59,2730,63
2022,5,11,Wednesday,14,12,59,2730,60
2022,5,11,Wednesday,14,13,1,2730,59
2022,5,11,Wednesday,14,13,1,2730,59
2022,5,11,Wednesday,14,13,3,2730,64
2022,5,11,Wednesday,14,13,3,2730,80
2022,5,11,Wednesday,14,13,5,2730,59
2022,5,11,Wednesday,14,13,6,2730,60
2022,5,11,Wednesday,14,13,8,2730,62
2022,5,11,Wednesday,14,13,8,2730,59
2022,5,11,Wednesday,14,13,10,2730,56
2022,5,11,Wednesday,14,13,12,2730,61
2022,5,11,Wednesday,14,13,14,2730,68
2022,5,11,Wednesday,14,13,15,2730,66
2022,5,11,Wednesday,14,13,15,2730,57
2022,5,11,Wednesday,14,13,17,2730,59
2022,5,11,Wednesday,14,13,18,2730,57
2022,5,11,Wednesday,14,13,20,2730,57
2022,5,11,Wednesday,14,13,21,2730,68
2022,5,11,Wednesday,14,13,22,2730,63
2022,5,11,Wednesday,14,13,23,2730,59
2022,5,11,Wednesday,14,13,24,2730,56
2022,5,11,Wednesday,14,13,26,2730,60
2022,5,11,Wednesday,14,13,27,2730,59
2022,5,11,Wednesday,14,13,30,2730,61
2022,5,11,Wednesday,14,13,31,2730,57
2022,5,11,Wednesday,14,13,31,2730,82
2022,5,11,Wednesday,14,13,31,2730,62
2022,5,11,Wednesday,14,13,32,2730,59
2022,5,11,Wednesday,14,13,32,2730,59
2022,5,11,Wednesday,14,13,34,2730,64
2022,5,11,Wednesday,14,13,35,2730,60
2022,5,11,Wednesday,14,13,37,2730,63
2022,5,11,Wednesday,14,13,38,2730,62
2022,5,11,Wednesday,14,13,38,2730,62
2022,5,11,Wednesday,14,13,40,2730,62
2022,5,11,Wednesday,14,13,42,2730,64
2022,5,11,Wednesday,14,13,44,2730,60
2022,5,11,Wednesday,14,13,47,2730,57
2022,5,11,Wednesday,14,13,47,2730,56
2022,5,11,Wednesday,14,13,49,2730,60
2022,5,11,Wednesday,14,13,51,2730,61
2022,5,11,Wednesday,14,13,51,2730,61
2022,5,11,Wednesday,14,13,51,2730,55
2022,5,11,Wednesday,14,13,53,2730,66
2022,5,11,Wednesday,14,13,55,2730,72
2022,5,11,Wednesday,14,13,57,2730,597
2022,5,11,Wednesday,14,14,0,2730,68
2022,5,11,Wednesday,14,14,0,2730,57
2022,5,11,Wednesday,14,14,1,2730,73
2022,5,11,Wednesday,14,14,2,2730,61
2022,5,11,Wednesday,14,14,4,2730,57
2022,5,11,Wednesday,14,14,6,2730,52
2022,5,11,Wednesday,14,14,7,2730,55
2022,5,11,Wednesday,14,14,7,2730,65
2022,5,11,Wednesday,14,14,7,2730,59
2022,5,11,Wednesday,14,14,9,2730,60
2022,5,11,Wednesday,14,14,11,2730,61
2022,5,11,Wednesday,14,14,12,2730,63
2022,5,11,Wednesday,14,14,13,2730,55
2022,5,11,Wednesday,14,14,14,2730,61
2022,5,11,Wednesday,14,14,14,2730,63
2022,5,11,Wednesday,14,14,16,2730,56
2022,5,11,Wednesday,14,14,18,2730,60
2022,5,11,Wednesday,14,14,18,2730,61
2022,5,11,Wednesday,14,14,20,2730,57
2022,5,11,Wednesday,14,14,20,2730,64
2022,5,11,Wednesday,14,14,22,2730,62
2022,5,11,Wednesday,14,14,23,2730,61
2022,5,11,Wednesday,14,14,23,2730,61
2022,5,11,Wednesday,14,14,24,2730,60
2022,5,11,Wednesday,14,14,24,2730,65
2022,5,11,Wednesday,14,14,26,2730,64
2022,5,11,Wednesday,14,14,27,2730,61
2022,5,11,Wednesday,14,14,27,2730,57
2022,5,11,Wednesday,14,14,29,2730,58
2022,5,11,Wednesday,14,14,31,2730,60
2022,5,11,Wednesday,14,14,33,2730,63
2022,5,11,Wednesday,14,14,35,2730,59
2022,5,11,Wednesday,14,14,37,2730,61
2022,5,11,Wednesday,14,14,38,2730,57
2022,5,11,Wednesday,14,14,38,2730,63
2022,5,11,Wednesday,14,14,38,2730,60
2022,5,11,Wednesday,14,14,40,2730,61
2022,5,11,Wednesday,14,14,41,2730,61
2022,5,11,Wednesday,14,14,41,2730,58
2022,5,11,Wednesday,14,14,44,2730,63
2022,5,11,Wednesday,14,14,46,2730,62
2022,5,11,Wednesday,14,14,46,2730,57
2022,5,11,Wednesday,14,14,46,2730,60
2022,5,11,Wednesday,14,14,48,2730,61
2022,5,11,Wednesday,14,14,50,2730,62
2022,5,11,Wednesday,14,14,51,2730,60
2022,5,11,Wednesday,14,14,53,2730,61
2022,5,11,Wednesday,14,14,55,2730,57
2022,5,11,Wednesday,14,14,57,2730,67
2022,5,11,Wednesday,14,14,57,2730,58
2022,5,11,Wednesday,14,14,57,2730,62
2022,5,11,Wednesday,14,14,59,2730,59
2022,5,11,Wednesday,14,14,59,2730,62
2022,5,11,Wednesday,14,15,2,2730,55
2022,5,11,Wednesday,14,15,3,2730,251
2022,5,11,Wednesday,14,15,5,2730,60
2022,5,11,Wednesday,14,15,6,2730,63
2022,5,11,Wednesday,14,15,7,2730,62
2022,5,11,Wednesday,14,15,7,2730,64
2022,5,11,Wednesday,14,15,9,2730,62
2022,5,11,Wednesday,14,15,9,2730,64
2022,5,11,Wednesday,14,15,9,2730,60
2022,5,11,Wednesday,14,15,10,2730,57
2022,5,11,Wednesday,14,15,10,2730,56
2022,5,11,Wednesday,14,15,12,2730,69
2022,5,11,Wednesday,14,15,13,2730,60
2022,5,11,Wednesday,14,15,14,2730,60
2022,5,11,Wednesday,14,15,16,2730,64
2022,5,11,Wednesday,14,15,16,2730,61
2022,5,11,Wednesday,14,15,16,2730,56
2022,5,11,Wednesday,14,15,17,2730,59
2022,5,11,Wednesday,14,15,18,2730,63
2022,5,11,Wednesday,14,15,18,2730,59
2022,5,11,Wednesday,14,15,19,2730,58
2022,5,11,Wednesday,14,15,21,2730,62
2022,5,11,Wednesday,14,15,21,2730,62
2022,5,11,Wednesday,14,15,22,2730,67
2022,5,11,Wednesday,14,15,24,2730,68
2022,5,11,Wednesday,14,15,25,2730,58
2022,5,11,Wednesday,14,15,27,2730,61
2022,5,11,Wednesday,14,15,29,2730,69
2022,5,11,Wednesday,14,15,30,2730,63
2022,5,11,Wednesday,14,15,31,2730,62
2022,5,11,Wednesday,14,15,32,2730,58
2022,5,11,Wednesday,14,15,33,2730,59
2022,5,11,Wednesday,14,15,35,2730,61
2022,5,11,Wednesday,14,15,35,2730,59
