Year,Month,Day,Weekday,Hour,Minute,Second,ContentLength,ElapsedTimeMilisecond 
2022,5,6,Friday,10,21,47,2730,59
2022,5,6,Friday,10,21,48,2730,59
2022,5,6,Friday,10,21,49,2730,54
2022,5,6,Friday,10,21,49,2730,62
2022,5,6,Friday,10,21,49,2730,56
2022,5,6,Friday,10,21,50,2730,55
2022,5,6,Friday,10,21,51,2730,49
2022,5,6,Friday,10,21,52,2730,52
2022,5,6,Friday,10,21,54,2730,47
2022,5,6,Friday,10,21,54,2730,59
2022,5,6,Friday,10,21,54,2730,52
2022,5,6,Friday,10,21,56,2730,58
2022,5,6,Friday,10,21,57,2730,54
2022,5,6,Friday,10,21,59,2730,50
2022,5,6,Friday,10,22,1,2730,49
2022,5,6,Friday,10,22,1,2730,53
2022,5,6,Friday,10,22,2,2730,58
2022,5,6,Friday,10,22,2,2730,50
2022,5,6,Friday,10,22,2,2730,61
2022,5,6,Friday,10,22,2,2730,58
2022,5,6,Friday,10,22,2,2730,56
2022,5,6,Friday,10,22,3,2730,58
2022,5,6,Friday,10,22,5,2730,57
2022,5,6,Friday,10,22,7,2730,58
2022,5,6,Friday,10,22,8,2730,81
2022,5,6,Friday,10,22,8,2730,70
2022,5,6,Friday,10,22,9,2730,57
2022,5,6,Friday,10,22,11,2730,54
2022,5,6,Friday,10,22,13,2730,53
2022,5,6,Friday,10,22,14,2730,54
2022,5,6,Friday,10,22,16,2730,55
2022,5,6,Friday,10,22,17,2730,84
2022,5,6,Friday,10,22,18,2730,60
2022,5,6,Friday,10,22,18,2730,62
2022,5,6,Friday,10,22,18,2730,59
2022,5,6,Friday,10,22,20,2730,55
2022,5,6,Friday,10,22,21,2730,59
2022,5,6,Friday,10,22,24,2730,54
2022,5,6,Friday,10,22,24,2730,57
2022,5,6,Friday,10,22,26,2730,56
2022,5,6,Friday,10,22,26,2730,57
2022,5,6,Friday,10,22,28,2730,59
2022,5,6,Friday,10,22,28,2730,63
2022,5,6,Friday,10,22,30,2730,54
2022,5,6,Friday,10,22,31,2730,59
2022,5,6,Friday,10,22,32,2730,78
2022,5,6,Friday,10,22,34,2730,69
2022,5,6,Friday,10,22,35,2730,54
2022,5,6,Friday,10,22,36,2730,57
2022,5,6,Friday,10,22,36,2730,59
2022,5,6,Friday,10,22,37,2730,61
2022,5,6,Friday,10,22,37,2730,66
2022,5,6,Friday,10,22,39,2730,56
2022,5,6,Friday,10,22,41,2730,52
2022,5,6,Friday,10,22,43,2730,93
2022,5,6,Friday,10,22,45,2730,58
2022,5,6,Friday,10,22,45,2730,62
2022,5,6,Friday,10,22,46,2730,58
2022,5,6,Friday,10,22,48,2730,62
2022,5,6,Friday,10,22,49,2730,83
2022,5,6,Friday,10,22,49,2730,59
2022,5,6,Friday,10,22,49,2730,56
2022,5,6,Friday,10,22,51,2730,71
2022,5,6,Friday,10,22,53,2730,74
2022,5,6,Friday,10,22,53,2730,73
2022,5,6,Friday,10,22,55,2730,61
2022,5,6,Friday,10,22,56,2730,54
2022,5,6,Friday,10,22,56,2730,59
2022,5,6,Friday,10,22,57,2730,54
2022,5,6,Friday,10,22,59,2730,60
2022,5,6,Friday,10,22,59,2730,58
2022,5,6,Friday,10,23,1,2730,59
2022,5,6,Friday,10,23,2,2730,61
2022,5,6,Friday,10,23,4,2730,59
2022,5,6,Friday,10,23,6,2730,63
2022,5,6,Friday,10,23,8,2730,61
2022,5,6,Friday,10,23,8,2730,56
2022,5,6,Friday,10,23,10,2730,60
2022,5,6,Friday,10,23,10,2730,57
2022,5,6,Friday,10,23,12,2730,55
2022,5,6,Friday,10,23,15,2730,61
2022,5,6,Friday,10,23,15,2730,58
2022,5,6,Friday,10,23,17,2730,57
2022,5,6,Friday,10,23,19,2730,55
2022,5,6,Friday,10,23,19,2730,64
2022,5,6,Friday,10,23,20,2730,65
2022,5,6,Friday,10,23,20,2730,51
2022,5,6,Friday,10,23,21,2730,52
2022,5,6,Friday,10,23,22,2730,57
2022,5,6,Friday,10,23,24,2730,59
2022,5,6,Friday,10,23,26,2730,57
2022,5,6,Friday,10,23,26,2730,58
2022,5,6,Friday,10,23,28,2730,52
2022,5,6,Friday,10,23,28,2730,56
2022,5,6,Friday,10,23,28,2730,59
2022,5,6,Friday,10,23,28,2730,56
2022,5,6,Friday,10,23,29,2730,55
2022,5,6,Friday,10,23,29,2730,55
2022,5,6,Friday,10,23,30,2730,59
2022,5,6,Friday,10,23,32,2730,54
2022,5,6,Friday,10,23,33,2730,53
2022,5,6,Friday,10,23,34,2730,58
2022,5,6,Friday,10,23,35,2730,55
2022,5,6,Friday,10,23,35,2730,57
2022,5,6,Friday,10,23,35,2730,58
2022,5,6,Friday,10,23,37,2730,59
2022,5,6,Friday,10,23,39,2730,53
2022,5,6,Friday,10,23,39,2730,60
2022,5,6,Friday,10,23,39,2730,56
2022,5,6,Friday,10,23,41,2730,59
2022,5,6,Friday,10,23,43,2730,56
2022,5,6,Friday,10,23,45,2730,64
2022,5,6,Friday,10,23,45,2730,60
2022,5,6,Friday,10,23,45,2730,56
2022,5,6,Friday,10,23,47,2730,58
2022,5,6,Friday,10,23,48,2730,59
2022,5,6,Friday,10,23,50,2730,72
2022,5,6,Friday,10,23,51,2730,55
2022,5,6,Friday,10,23,53,2730,252
2022,5,6,Friday,10,23,54,2730,56
2022,5,6,Friday,10,23,56,2730,54
2022,5,6,Friday,10,23,57,2730,54
2022,5,6,Friday,10,23,59,2730,54
2022,5,6,Friday,10,24,0,2730,56
2022,5,6,Friday,10,24,0,2730,50
2022,5,6,Friday,10,24,1,2730,52
2022,5,6,Friday,10,24,3,2730,56
2022,5,6,Friday,10,24,3,2730,54
2022,5,6,Friday,10,24,5,2730,55
2022,5,6,Friday,10,24,7,2730,60
2022,5,6,Friday,10,24,7,2730,52
2022,5,6,Friday,10,24,8,2730,59
2022,5,6,Friday,10,24,8,2730,58
2022,5,6,Friday,10,24,9,2730,57
2022,5,6,Friday,10,24,10,2730,58
2022,5,6,Friday,10,24,11,2730,62
2022,5,6,Friday,10,24,11,2730,60
2022,5,6,Friday,10,24,12,2730,52
2022,5,6,Friday,10,24,14,2730,56
2022,5,6,Friday,10,24,14,2730,65
2022,5,6,Friday,10,24,14,2730,57
2022,5,6,Friday,10,24,15,2730,66
2022,5,6,Friday,10,24,16,2730,56
2022,5,6,Friday,10,24,17,2730,57
2022,5,6,Friday,10,24,18,2730,58
2022,5,6,Friday,10,24,18,2730,54
2022,5,6,Friday,10,24,18,2730,57
2022,5,6,Friday,10,24,19,2730,59
2022,5,6,Friday,10,24,20,2730,58
2022,5,6,Friday,10,24,21,2730,58
2022,5,6,Friday,10,24,21,2730,55
2022,5,6,Friday,10,24,21,2730,63
2022,5,6,Friday,10,24,23,2730,56
2022,5,6,Friday,10,24,26,2730,53
2022,5,6,Friday,10,24,26,2730,71
2022,5,6,Friday,10,24,27,2730,62
2022,5,6,Friday,10,24,28,2730,61
2022,5,6,Friday,10,24,28,2730,54
2022,5,6,Friday,10,24,30,2730,65
2022,5,6,Friday,10,24,30,2730,52
2022,5,6,Friday,10,24,30,2730,55
2022,5,6,Friday,10,24,32,2730,53
2022,5,6,Friday,10,24,33,2730,59
2022,5,6,Friday,10,24,35,2730,59
2022,5,6,Friday,10,24,37,2730,54
2022,5,6,Friday,10,24,38,2730,61
2022,5,6,Friday,10,24,40,2730,55
2022,5,6,Friday,10,24,41,2730,55
2022,5,6,Friday,10,24,44,2730,54
2022,5,6,Friday,10,24,44,2730,55
2022,5,6,Friday,10,24,44,2730,51
2022,5,6,Friday,10,24,44,2730,59
2022,5,6,Friday,10,24,44,2730,51
2022,5,6,Friday,10,24,44,2730,60
2022,5,6,Friday,10,24,46,2730,73
2022,5,6,Friday,10,24,48,2730,62
2022,5,6,Friday,10,24,48,2730,58
2022,5,6,Friday,10,24,49,2730,57
2022,5,6,Friday,10,24,51,2730,56
2022,5,6,Friday,10,24,52,2730,53
2022,5,6,Friday,10,24,54,2730,55
2022,5,6,Friday,10,24,56,2730,63
2022,5,6,Friday,10,24,57,2730,59
2022,5,6,Friday,10,25,0,2730,59
2022,5,6,Friday,10,25,1,2730,60
2022,5,6,Friday,10,25,2,2730,57
2022,5,6,Friday,10,25,2,2730,54
2022,5,6,Friday,10,25,2,2730,58
2022,5,6,Friday,10,25,3,2730,60
2022,5,6,Friday,10,25,3,2730,57
2022,5,6,Friday,10,25,4,2730,61
2022,5,6,Friday,10,25,6,2730,54
2022,5,6,Friday,10,25,8,2730,57
2022,5,6,Friday,10,25,10,2730,60
2022,5,6,Friday,10,25,11,2730,62
2022,5,6,Friday,10,25,11,2730,71
2022,5,6,Friday,10,25,13,2730,209
2022,5,6,Friday,10,25,13,2730,333
2022,5,6,Friday,10,25,15,2730,61
2022,5,6,Friday,10,25,15,2730,51
2022,5,6,Friday,10,25,16,2730,60
2022,5,6,Friday,10,25,17,2730,60
2022,5,6,Friday,10,25,18,2730,60
2022,5,6,Friday,10,25,18,2730,60
2022,5,6,Friday,10,25,20,2730,53
2022,5,6,Friday,10,25,23,2730,117
2022,5,6,Friday,10,25,23,2730,219
2022,5,6,Friday,10,25,25,2730,346
2022,5,6,Friday,10,25,26,2730,251
2022,5,6,Friday,10,25,27,2730,67
2022,5,6,Friday,10,25,29,2730,52
2022,5,6,Friday,10,25,30,2730,65
2022,5,6,Friday,10,25,30,2730,58
2022,5,6,Friday,10,25,32,2730,51
2022,5,6,Friday,10,25,32,2730,56
2022,5,6,Friday,10,25,32,2730,54
2022,5,6,Friday,10,25,34,2730,55
2022,5,6,Friday,10,25,36,2730,54
2022,5,6,Friday,10,25,36,2730,56
2022,5,6,Friday,10,25,38,2730,59
2022,5,6,Friday,10,25,40,2730,54
2022,5,6,Friday,10,25,40,2730,59
2022,5,6,Friday,10,25,41,2730,57
2022,5,6,Friday,10,25,42,2730,55
2022,5,6,Friday,10,25,44,2730,54
2022,5,6,Friday,10,25,45,2730,54
2022,5,6,Friday,10,25,46,2730,57
2022,5,6,Friday,10,25,48,2730,58
2022,5,6,Friday,10,25,49,2730,53
2022,5,6,Friday,10,25,49,2730,60
2022,5,6,Friday,10,25,51,2730,63
2022,5,6,Friday,10,25,51,2730,50
2022,5,6,Friday,10,25,52,2730,56
2022,5,6,Friday,10,25,52,2730,54
2022,5,6,Friday,10,25,53,2730,61
2022,5,6,Friday,10,25,53,2730,58
2022,5,6,Friday,10,25,55,2730,56
2022,5,6,Friday,10,25,56,2730,54
2022,5,6,Friday,10,25,56,2730,57
2022,5,6,Friday,10,25,56,2730,60
2022,5,6,Friday,10,25,56,2730,60
2022,5,6,Friday,10,25,59,2730,53
2022,5,6,Friday,10,26,0,2730,58
2022,5,6,Friday,10,26,1,2730,54
2022,5,6,Friday,10,26,2,2730,58
2022,5,6,Friday,10,26,3,2730,65
2022,5,6,Friday,10,26,5,2730,56
2022,5,6,Friday,10,26,7,2730,57
2022,5,6,Friday,10,26,7,2730,55
2022,5,6,Friday,10,26,9,2730,54
2022,5,6,Friday,10,26,9,2730,56
2022,5,6,Friday,10,26,10,2730,60
2022,5,6,Friday,10,26,12,2730,59
2022,5,6,Friday,10,26,13,2730,57
2022,5,6,Friday,10,26,15,2730,55
2022,5,6,Friday,10,26,15,2730,58
2022,5,6,Friday,10,26,18,2730,58
2022,5,6,Friday,10,26,20,2730,58
2022,5,6,Friday,10,26,22,2730,55
2022,5,6,Friday,10,26,23,2730,57
2022,5,6,Friday,10,26,25,2730,62
2022,5,6,Friday,10,26,25,2730,56
2022,5,6,Friday,10,26,27,2730,56
2022,5,6,Friday,10,26,28,2730,57
2022,5,6,Friday,10,26,30,2730,61
2022,5,6,Friday,10,26,31,2730,58
2022,5,6,Friday,10,26,31,2730,54
2022,5,6,Friday,10,26,33,2730,50
2022,5,6,Friday,10,26,34,2730,53
2022,5,6,Friday,10,26,35,2730,54
2022,5,6,Friday,10,26,36,2730,55
2022,5,6,Friday,10,26,38,2730,62
2022,5,6,Friday,10,26,39,2730,56
2022,5,6,Friday,10,26,39,2730,70
2022,5,6,Friday,10,26,39,2730,61
2022,5,6,Friday,10,26,40,2730,55
2022,5,6,Friday,10,26,41,2730,56
2022,5,6,Friday,10,26,43,2730,57
2022,5,6,Friday,10,26,45,2730,63
2022,5,6,Friday,10,26,47,2730,55
2022,5,6,Friday,10,26,47,2730,63
2022,5,6,Friday,10,26,48,2730,59
2022,5,6,Friday,10,26,50,2730,52
2022,5,6,Friday,10,26,50,2730,58
2022,5,6,Friday,10,26,52,2730,57
2022,5,6,Friday,10,26,52,2730,56
2022,5,6,Friday,10,26,54,2730,51
2022,5,6,Friday,10,26,54,2730,60
2022,5,6,Friday,10,26,56,2730,61
2022,5,6,Friday,10,26,57,2730,57
2022,5,6,Friday,10,26,57,2730,62
2022,5,6,Friday,10,26,58,2730,54
2022,5,6,Friday,10,26,59,2730,58
2022,5,6,Friday,10,27,0,2730,55
2022,5,6,Friday,10,27,2,2730,56
2022,5,6,Friday,10,27,4,2730,58
2022,5,6,Friday,10,27,4,2730,54
2022,5,6,Friday,10,27,6,2730,53
2022,5,6,Friday,10,27,6,2730,57
2022,5,6,Friday,10,27,7,2730,95
2022,5,6,Friday,10,27,7,2730,60
2022,5,6,Friday,10,27,10,2730,56
2022,5,6,Friday,10,27,10,2730,63
2022,5,6,Friday,10,27,12,2730,62
2022,5,6,Friday,10,27,14,2730,57
2022,5,6,Friday,10,27,15,2730,58
2022,5,6,Friday,10,27,16,2730,59
2022,5,6,Friday,10,27,16,2730,58
2022,5,6,Friday,10,27,18,2730,54
2022,5,6,Friday,10,27,18,2730,58
2022,5,6,Friday,10,27,18,2730,55
2022,5,6,Friday,10,27,19,2730,55
2022,5,6,Friday,10,27,19,2730,57
2022,5,6,Friday,10,27,20,2730,54
2022,5,6,Friday,10,27,21,2730,59
2022,5,6,Friday,10,27,22,2730,61
2022,5,6,Friday,10,27,25,2730,57
2022,5,6,Friday,10,27,25,2730,56
2022,5,6,Friday,10,27,27,2730,61
2022,5,6,Friday,10,27,28,2730,62
2022,5,6,Friday,10,27,30,2730,65
2022,5,6,Friday,10,27,30,2730,52
2022,5,6,Friday,10,27,30,2730,64
2022,5,6,Friday,10,27,31,2730,60
2022,5,6,Friday,10,27,32,2730,48
2022,5,6,Friday,10,27,34,2730,64
2022,5,6,Friday,10,27,36,2730,69
2022,5,6,Friday,10,27,37,2730,56
2022,5,6,Friday,10,27,39,2730,59
2022,5,6,Friday,10,27,39,2730,61
2022,5,6,Friday,10,27,41,2730,56
2022,5,6,Friday,10,27,42,2730,58
2022,5,6,Friday,10,27,42,2730,66
2022,5,6,Friday,10,27,43,2730,59
2022,5,6,Friday,10,27,43,2730,56
2022,5,6,Friday,10,27,44,2730,62
2022,5,6,Friday,10,27,45,2730,62
2022,5,6,Friday,10,27,45,2730,57
2022,5,6,Friday,10,27,47,2730,49
2022,5,6,Friday,10,27,49,2730,75
2022,5,6,Friday,10,27,50,2730,56
2022,5,6,Friday,10,27,52,2730,58
2022,5,6,Friday,10,27,53,2730,56
2022,5,6,Friday,10,27,55,2730,63
2022,5,6,Friday,10,27,57,2730,56
2022,5,6,Friday,10,27,58,2730,54
2022,5,6,Friday,10,27,59,2730,53
2022,5,6,Friday,10,28,0,2730,56
2022,5,6,Friday,10,28,2,2730,54
2022,5,6,Friday,10,28,2,2730,51
2022,5,6,Friday,10,28,4,2730,50
2022,5,6,Friday,10,28,4,2730,53
2022,5,6,Friday,10,28,4,2730,52
2022,5,6,Friday,10,28,4,2730,56
2022,5,6,Friday,10,28,6,2730,55
2022,5,6,Friday,10,28,8,2730,57
2022,5,6,Friday,10,28,10,2730,51
2022,5,6,Friday,10,28,10,2730,56
2022,5,6,Friday,10,28,11,2730,58
2022,5,6,Friday,10,28,13,2730,67
2022,5,6,Friday,10,28,13,2730,53
2022,5,6,Friday,10,28,15,2730,58
2022,5,6,Friday,10,28,16,2730,58
2022,5,6,Friday,10,28,16,2730,52
2022,5,6,Friday,10,28,17,2730,54
2022,5,6,Friday,10,28,18,2730,57
2022,5,6,Friday,10,28,20,2730,57
2022,5,6,Friday,10,28,20,2730,49
2022,5,6,Friday,10,28,20,2730,51
2022,5,6,Friday,10,28,21,2730,58
2022,5,6,Friday,10,28,22,2730,55
2022,5,6,Friday,10,28,23,2730,61
2022,5,6,Friday,10,28,23,2730,57
2022,5,6,Friday,10,28,25,2730,58
2022,5,6,Friday,10,28,27,2730,69
2022,5,6,Friday,10,28,29,2730,55
2022,5,6,Friday,10,28,30,2730,50
2022,5,6,Friday,10,28,30,2730,58
2022,5,6,Friday,10,28,30,2730,56
2022,5,6,Friday,10,28,32,2730,55
2022,5,6,Friday,10,28,32,2730,55
2022,5,6,Friday,10,28,34,2730,54
2022,5,6,Friday,10,28,35,2730,77
2022,5,6,Friday,10,28,35,2730,57
2022,5,6,Friday,10,28,36,2730,54
2022,5,6,Friday,10,28,36,2730,51
2022,5,6,Friday,10,28,37,2730,57
2022,5,6,Friday,10,28,38,2730,57
2022,5,6,Friday,10,28,38,2730,54
2022,5,6,Friday,10,28,40,2730,57
2022,5,6,Friday,10,28,41,2730,57
2022,5,6,Friday,10,28,41,2730,52
2022,5,6,Friday,10,28,44,2730,61
2022,5,6,Friday,10,28,45,2730,54
2022,5,6,Friday,10,28,47,2730,58
2022,5,6,Friday,10,28,48,2730,50
2022,5,6,Friday,10,28,48,2730,55
2022,5,6,Friday,10,28,50,2730,55
2022,5,6,Friday,10,28,50,2730,57
2022,5,6,Friday,10,28,52,2730,60
2022,5,6,Friday,10,28,53,2730,59
2022,5,6,Friday,10,28,53,2730,66
2022,5,6,Friday,10,28,54,2730,59
2022,5,6,Friday,10,28,55,2730,58
2022,5,6,Friday,10,28,56,2730,63
2022,5,6,Friday,10,28,56,2730,54
2022,5,6,Friday,10,28,56,2730,60
2022,5,6,Friday,10,28,58,2730,63
2022,5,6,Friday,10,29,0,2730,62
2022,5,6,Friday,10,29,0,2730,55
2022,5,6,Friday,10,29,2,2730,55
2022,5,6,Friday,10,29,4,2730,59
2022,5,6,Friday,10,29,4,2730,51
2022,5,6,Friday,10,29,6,2730,54
2022,5,6,Friday,10,29,8,2730,60
2022,5,6,Friday,10,29,9,2730,86
2022,5,6,Friday,10,29,9,2730,66
2022,5,6,Friday,10,29,9,2730,57
2022,5,6,Friday,10,29,10,2730,56
2022,5,6,Friday,10,29,10,2730,59
2022,5,6,Friday,10,29,11,2730,61
2022,5,6,Friday,10,29,11,2730,54
2022,5,6,Friday,10,29,14,2730,52
2022,5,6,Friday,10,29,15,2730,54
2022,5,6,Friday,10,29,15,2730,60
2022,5,6,Friday,10,29,15,2730,62
2022,5,6,Friday,10,29,17,2730,56
2022,5,6,Friday,10,29,17,2730,53
2022,5,6,Friday,10,29,17,2730,61
2022,5,6,Friday,10,29,19,2730,58
2022,5,6,Friday,10,29,20,2730,55
2022,5,6,Friday,10,29,22,2730,62
2022,5,6,Friday,10,29,23,2730,62
2022,5,6,Friday,10,29,25,2730,67
2022,5,6,Friday,10,29,25,2730,56
2022,5,6,Friday,10,29,25,2730,59
2022,5,6,Friday,10,29,27,2730,55
2022,5,6,Friday,10,29,29,2730,54
2022,5,6,Friday,10,29,31,2730,55
2022,5,6,Friday,10,29,32,2730,58
2022,5,6,Friday,10,29,34,2730,55
2022,5,6,Friday,10,29,36,2730,55
2022,5,6,Friday,10,29,36,2730,59
2022,5,6,Friday,10,29,36,2730,60
2022,5,6,Friday,10,29,38,2730,68
2022,5,6,Friday,10,29,38,2730,53
2022,5,6,Friday,10,29,38,2730,55
2022,5,6,Friday,10,29,40,2730,57
2022,5,6,Friday,10,29,42,2730,60
2022,5,6,Friday,10,29,42,2730,57
2022,5,6,Friday,10,29,42,2730,51
2022,5,6,Friday,10,29,43,2730,60
2022,5,6,Friday,10,29,45,2730,54
2022,5,6,Friday,10,29,47,2730,67
2022,5,6,Friday,10,29,49,2730,57
2022,5,6,Friday,10,29,50,2730,60
2022,5,6,Friday,10,29,52,2730,55
2022,5,6,Friday,10,29,52,2730,52
2022,5,6,Friday,10,29,54,2730,53
2022,5,6,Friday,10,30,1,2730,42
2022,5,6,Friday,10,30,1,2730,113
2022,5,6,Friday,10,30,1,2730,56
2022,5,6,Friday,10,30,1,2730,56
2022,5,6,Friday,10,30,1,2730,65
2022,5,6,Friday,10,30,3,2730,57
2022,5,6,Friday,10,30,3,2730,57
2022,5,6,Friday,10,30,5,2730,56
2022,5,6,Friday,10,30,8,2730,53
2022,5,6,Friday,10,30,9,2730,60
2022,5,6,Friday,10,30,11,2730,58
2022,5,6,Friday,10,30,12,2730,68
2022,5,6,Friday,10,30,14,2730,61
2022,5,6,Friday,10,30,14,2730,53
2022,5,6,Friday,10,30,16,2730,52
2022,5,6,Friday,10,30,17,2730,58
2022,5,6,Friday,10,30,18,2730,60
2022,5,6,Friday,10,30,18,2730,49
2022,5,6,Friday,10,30,19,2730,53
2022,5,6,Friday,10,30,21,2730,66
2022,5,6,Friday,10,30,21,2730,83
2022,5,6,Friday,10,30,21,2730,55
2022,5,6,Friday,10,30,22,2730,63
2022,5,6,Friday,10,30,23,2730,61
2022,5,6,Friday,10,30,24,2730,76
2022,5,6,Friday,10,30,26,2730,47
2022,5,6,Friday,10,30,27,2730,57
2022,5,6,Friday,10,30,28,2730,66
2022,5,6,Friday,10,30,28,2730,53
2022,5,6,Friday,10,30,30,2730,63
2022,5,6,Friday,10,30,32,2730,59
2022,5,6,Friday,10,30,33,2730,58
2022,5,6,Friday,10,30,35,2730,52
2022,5,6,Friday,10,30,36,2730,55
2022,5,6,Friday,10,30,36,2730,54
2022,5,6,Friday,10,30,38,2730,53
2022,5,6,Friday,10,30,38,2730,56
2022,5,6,Friday,10,30,41,2730,55
2022,5,6,Friday,10,30,42,2730,134
2022,5,6,Friday,10,30,42,2730,85
2022,5,6,Friday,10,30,43,2730,55
2022,5,6,Friday,10,30,44,2730,57
2022,5,6,Friday,10,30,44,2730,54
2022,5,6,Friday,10,30,45,2730,56
2022,5,6,Friday,10,30,46,2730,60
2022,5,6,Friday,10,30,46,2730,66
2022,5,6,Friday,10,30,46,2730,62
2022,5,6,Friday,10,30,47,2730,60
2022,5,6,Friday,10,30,47,2730,66
2022,5,6,Friday,10,30,47,2730,51
2022,5,6,Friday,10,30,49,2730,57
2022,5,6,Friday,10,30,50,2730,56
2022,5,6,Friday,10,30,50,2730,49
2022,5,6,Friday,10,30,51,2730,54
2022,5,6,Friday,10,30,52,2730,62
2022,5,6,Friday,10,30,53,2730,65
2022,5,6,Friday,10,30,55,2730,55
2022,5,6,Friday,10,30,57,2730,55
2022,5,6,Friday,10,30,59,2730,57
2022,5,6,Friday,10,31,1,2730,55
2022,5,6,Friday,10,31,2,2730,54
2022,5,6,Friday,10,31,2,2730,57
2022,5,6,Friday,10,31,3,2730,51
2022,5,6,Friday,10,31,5,2730,54
2022,5,6,Friday,10,31,7,2730,67
2022,5,6,Friday,10,31,9,2730,59
2022,5,6,Friday,10,31,11,2730,56
2022,5,6,Friday,10,31,11,2730,58
2022,5,6,Friday,10,31,13,2730,60
2022,5,6,Friday,10,31,14,2730,62
2022,5,6,Friday,10,31,16,2730,57
2022,5,6,Friday,10,31,17,2730,57
2022,5,6,Friday,10,31,19,2730,55
2022,5,6,Friday,10,31,20,2730,57
2022,5,6,Friday,10,31,22,2730,57
2022,5,6,Friday,10,31,22,2730,64
2022,5,6,Friday,10,31,23,2730,49
2022,5,6,Friday,10,31,24,2730,54
2022,5,6,Friday,10,31,24,2730,56
2022,5,6,Friday,10,31,25,2730,50
2022,5,6,Friday,10,31,27,2730,54
2022,5,6,Friday,10,31,30,2730,54
2022,5,6,Friday,10,31,30,2730,61
2022,5,6,Friday,10,31,32,2730,55
2022,5,6,Friday,10,31,33,2730,78
2022,5,6,Friday,10,31,33,2730,58
2022,5,6,Friday,10,31,35,2730,55
2022,5,6,Friday,10,31,35,2730,60
2022,5,6,Friday,10,31,36,2730,55
2022,5,6,Friday,10,31,36,2730,60
2022,5,6,Friday,10,31,38,2730,54
2022,5,6,Friday,10,31,40,2730,55
2022,5,6,Friday,10,31,41,2730,57
2022,5,6,Friday,10,31,43,2730,56
2022,5,6,Friday,10,31,43,2730,54
2022,5,6,Friday,10,31,43,2730,58
2022,5,6,Friday,10,31,44,2730,55
2022,5,6,Friday,10,31,45,2730,55
2022,5,6,Friday,10,31,47,2730,62
2022,5,6,Friday,10,31,47,2730,58
2022,5,6,Friday,10,31,49,2730,57
2022,5,6,Friday,10,31,51,2730,55
2022,5,6,Friday,10,31,52,2730,53
2022,5,6,Friday,10,31,52,2730,59
2022,5,6,Friday,10,31,54,2730,56
2022,5,6,Friday,10,31,54,2730,51
2022,5,6,Friday,10,31,54,2730,53
2022,5,6,Friday,10,31,54,2730,55
2022,5,6,Friday,10,31,55,2730,53
2022,5,6,Friday,10,31,57,2730,58
2022,5,6,Friday,10,31,59,2730,54
2022,5,6,Friday,10,31,59,2730,57
2022,5,6,Friday,10,32,1,2730,55
2022,5,6,Friday,10,32,3,2730,53
2022,5,6,Friday,10,32,4,2730,52
2022,5,6,Friday,10,32,6,2730,52
2022,5,6,Friday,10,32,7,2730,58
2022,5,6,Friday,10,32,8,2730,61
2022,5,6,Friday,10,32,9,2730,57
2022,5,6,Friday,10,32,10,2730,55
2022,5,6,Friday,10,32,11,2730,59
2022,5,6,Friday,10,32,12,2730,51
2022,5,6,Friday,10,32,14,2730,54
2022,5,6,Friday,10,32,14,2730,60
2022,5,6,Friday,10,32,16,2730,53
2022,5,6,Friday,10,32,18,2730,59
2022,5,6,Friday,10,32,18,2730,49
2022,5,6,Friday,10,32,20,2730,55
2022,5,6,Friday,10,32,21,2730,54
2022,5,6,Friday,10,32,23,2730,59
2022,5,6,Friday,10,32,23,2730,60
2022,5,6,Friday,10,32,24,2730,55
2022,5,6,Friday,10,32,26,2730,56
2022,5,6,Friday,10,32,26,2730,51
2022,5,6,Friday,10,32,28,2730,60
2022,5,6,Friday,10,32,30,2730,58
2022,5,6,Friday,10,32,32,2730,52
2022,5,6,Friday,10,32,32,2730,55
2022,5,6,Friday,10,32,34,2730,53
2022,5,6,Friday,10,32,34,2730,55
2022,5,6,Friday,10,32,36,2730,53
2022,5,6,Friday,10,32,39,2730,157
2022,5,6,Friday,10,32,39,2730,59
2022,5,6,Friday,10,32,39,2730,169
2022,5,6,Friday,10,32,39,2730,52
2022,5,6,Friday,10,32,40,2730,160
2022,5,6,Friday,10,32,42,2730,305
2022,5,6,Friday,10,32,43,2730,58
2022,5,6,Friday,10,32,43,2730,63
2022,5,6,Friday,10,32,45,2730,52
2022,5,6,Friday,10,32,45,2730,56
2022,5,6,Friday,10,32,45,2730,67
2022,5,6,Friday,10,32,45,2730,69
2022,5,6,Friday,10,32,46,2730,57
2022,5,6,Friday,10,32,48,2730,177
2022,5,6,Friday,10,32,48,2730,192
2022,5,6,Friday,10,32,48,2730,62
2022,5,6,Friday,10,32,49,2730,64
2022,5,6,Friday,10,32,49,2730,71
2022,5,6,Friday,10,32,50,2730,77
2022,5,6,Friday,10,32,52,2730,56
2022,5,6,Friday,10,32,53,2730,63
2022,5,6,Friday,10,32,54,2730,56
2022,5,6,Friday,10,32,56,2730,59
2022,5,6,Friday,10,32,56,2730,55
2022,5,6,Friday,10,32,56,2730,57
2022,5,6,Friday,10,32,57,2730,58
2022,5,6,Friday,10,32,58,2730,125
2022,5,6,Friday,10,32,58,2730,172
2022,5,6,Friday,10,32,58,2730,57
2022,5,6,Friday,10,32,58,2730,62
2022,5,6,Friday,10,32,59,2730,57
2022,5,6,Friday,10,33,0,2730,60
2022,5,6,Friday,10,33,0,2730,56
2022,5,6,Friday,10,33,0,2730,54
